Item,Name,Type,SKU,Options,Inventory Tracking,Current Stock,Low Stock,Price,Cost Price,Retail Price,Sale Price,Channels,Categories,Description,Custom Fields,Page Title,Product URL,Meta Description,Search Keywords,Meta Keywords,Bin Picking Number,UPC/EAN,Global Trade Number,Manufacturer Part Number,Free Shipping,Fixed Shipping Cost,Weight,Width,Height,Depth,Is Visible,Is Featured,Warranty,Tax Class,Product Condition,Show Product Condition,Sort Order,Variant Image URL,Internal Image URL (Export),Image URL (Import),Image Description,Image is Thumbnail,Image Sort Order,YouTube ID,Video Title,Video Description,Video Sort Order
Product,One Proud Daddy T-shirt,physical,pt11,,none,0,0,12.50,2.93,0.00,0.00,1,45;79,"<p>Make sure everyone knows you are a&nbsp;proud Dad&nbsp;with this&nbsp;One Proud Daddy T-shirt. This t-shirt is perfect for any new Dad and&nbsp;makes for a great keepsake gift.</p> <h3>Quantity:</h3> <p>- 1 One Proud Daddy T-shirt</p> <h3>Size Available:</h3> <p>-Small: W48.5 L69.5<br />-Medium: W53.5 L72<br />-Large: W56 L74.5<br />-Extra Large: W61 L77<br />-Extra Extra Large W66 L78.5</p> <div class=""productView-scope""> <div class=""productView productView--full"" data-event-type=""product"" data-entity-id=""13279"" data-name=""Your Text Here T-Shirt"" data-product-category=""Personalised/Personalised Gifts/Personalised Adult T-Shirts, Personalised, Personalised/Personalised Gifts"" data-product-brand="""" data-product-price=""12.5"" data-product-variant="""" data-analytics-sent=""{&quot;product_id&quot;:&quot;13279&quot;,&quot;name&quot;:&quot;Your Text Here T-Shirt&quot;,&quot;category&quot;:&quot;Personalised/Personalised Gifts/Personalised Adult T-Shirts, Personalised, Personalised/Personalised Gifts&quot;,&quot;brand&quot;:&quot;&quot;,&quot;price&quot;:&quot;12.5&quot;,&quot;sku&quot;:null,&quot;variant&quot;:&quot;&quot;,&quot;properties&quot;:{&quot;channel&quot;:{&quot;id&quot;:0,&quot;name&quot;:&quot;default&quot;,&quot;type&quot;:&quot;default&quot;}},&quot;currency&quot;:&quot;EUR&quot;}""> <div class=""productView-descriptionWrapper"" data-also-bought-parent-scope=""""> <article class=""productView-description productView-description--full""> <div class=""tabs-contents""> <div id=""tab-description"" class=""tab-content is-active"" data-emthemesmodez-mobile-collapse=""""> <div class=""productView-description-tabContent emthemesModez-mobile-collapse-content"" data-emthemesmodez-mobile-collapse-content="""" data-event-type=""product"" data-analytics-sent=""{&quot;product_id&quot;:&quot;13279&quot;,&quot;name&quot;:&quot;Your Text Here T-Shirt&quot;,&quot;category&quot;:&quot;Personalised/Personalised Gifts/Personalised Adult T-Shirts, Personalised, Personalised/Personalised Gifts&quot;,&quot;brand&quot;:&quot;&quot;,&quot;price&quot;:&quot;12.5&quot;,&quot;sku&quot;:null,&quot;variant&quot;:&quot;&quot;,&quot;properties&quot;:{&quot;channel&quot;:{&quot;id&quot;:0,&quot;name&quot;:&quot;default&quot;,&quot;type&quot;:&quot;default&quot;}},&quot;currency&quot;:&quot;EUR&quot;}""> <div> <div id=""description"" role=""tabpanel""> <div id=""layer_field1""> <p><strong>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</strong></p> <p><strong>Personalised items cannot be returned or refunded unless they are faulty.</strong></p> </div> </div> </div> </div> </div> </div> </article> </div> </div> </div>",,One Proud Daddy T-shirt | Custom Fathers Day T-Shirts,/one-proud-daddy-t-shirt/,"Shop our exclusive One Proud Daddy T-shirt, perfect for dads who want to show off their pride! Available in various sizes and colors.","One Proud Daddy T-shirt,",One Proud Daddy T-shirt,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,One Grateful Mammy T-shirt,physical,pt16,,none,0,0,13.99,2.64,0.00,0.00,1,79;374,<p>Make sure everyone knows you are a&nbsp;proud Mammy&nbsp;with this&nbsp;One Grateful Mammy T-shirt&nbsp;. This t-shirt is perfect for any new Mammy and&nbsp;makes for a great keepsake gift.</p> <h3>Quantity:</h3> <p>- 1 One Grateful Mammy T-shirt&nbsp;</p> <h3>Size Available:</h3> <p>-Small: W48.5 L69.5<br />-Medium: W53.5 L72<br />-Large: W56 L74.5<br />-Extra Large: W61 L77<br />-Extra Extra Large W66 L78.5</p> <p><b>Please Note: Please allow up to 2 working days for delivery of personalised items (ROI)&nbsp;</b></p> <p><b>Personalised items cannot be returned or refunded unless they are faulty.</b></p>,"[{""id"":3044,""name"":""Color"",""value"":""White""}]",One Grateful Mammy T-shirt | Custom Mothers Day T-Shirts,/one-grateful-mammy-t-shirt/,Shop the One Grateful Mammy T-shirt for a stylish and comfortable way to show gratitude to all the amazing mamas out there.,"One Grateful Mammy T-shirt,",,,,,,FALSE,0.00,0.1,0.00,0.00,0.00,TRUE,FALSE,,0,New,FALSE,0,,,,,,,,,,
Product,Clip On Rose,physical,23105,,variant,53,0,2.50,0.96,0.00,0.00,1,428;45;51;53;624;663,<p>Create an eye-catching Easter display with these beautiful clip on roses. Perfect for any floral arrangement.</p>,,,/clip-on-rose/,,,,,,,,FALSE,,0.1
Product,Large Red Poinsettia,physical,54173,,product,72,0,4.25,1.67,0.00,0.00,1,45;51;55;59;624,"<p>If your looking to decorate our own Christmas garland , wreath, tree or even a Christmas log then why not grab some of our Christmas poinsettias. We have a range of coloured poinsettias to check out.</p>",,,/large-red-poinsettia/,,,,,,,,FALSE,,0.1
Product,Christmas Loading T-shirt,physical,ct31,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Christmas Loading T-shirt. This funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/christmas-loading-t-shirt/,,,,,,,,FALSE,,0.1
Product,Bah Humbug Christmas T-shirt,physical,ct32,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Bah Humbug Christmas T-shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/bah-humbug-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Where's The Drink Christmas T-Shirt,physical,ct33,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Where's The Drink Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/wheres-the-drink-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Christmas Stocking T-Shirt,physical,ct34,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Christmas Stocking T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/christmas-stocking-t-shirt/,,,,,,,,FALSE,,0.1
Product,Dabbing Santa Christmas T-Shirt,physical,ct35,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Dabbing Santa Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/dabbing-santa-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Dear Santa Christmas T-Shirt,physical,ct36,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Dear Santa Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/dear-santa-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Dear Santa I Can Explain T-Shirt,physical,ct37,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Dear Santa I Can Explain T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/dear-santa-i-can-explain-t-shirt/,,,,,,,,FALSE,,0.1
Product,Dear Santa Naughty List T-Shirt,physical,ct38,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Dear Santa Naughty List T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/dear-santa-naughty-list-t-shirt/,,,,,,,,FALSE,,0.1
Product,Tinsel In A Tangle Christmas T-Shirt,physical,ct39,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Tinsel In A Tangle Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/tinsel-in-a-tangle-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Personalised Family Christmas T-Shirt,physical,ct40,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Personalised Family Christmas T-Shirt&nbsp;. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/personalised-family-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,GAA Christmas T-Shirt,physical,ct41,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our GAA Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/gaa-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Ho Ho Ho Christmas T-Shirt,physical,ct42,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Ho Ho Ho Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/ho-ho-ho-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,I Ate Santas Cookies T-Shirt,physical,ct43,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our I Ate Santas Cookies T-Shirt&nbsp;. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/i-ate-santas-cookies-t-shirt/,,,,,,,,FALSE,,0.1
Product,I'm The Gamer Elf T-Shirt,physical,ct44,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our I'm The Gamer Elf T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/im-the-gamer-elf-t-shirt/,,,,,,,,FALSE,,0.1
Product,Mistletoe Christmas T-Shirt,physical,ct46,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Mistletoe Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/mistletoe-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Naughty List T-Shirt,physical,ct47,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Naughty List T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/naughty-list-t-shirt/,,,,,,,,FALSE,,0.1
Product,Santa For Sam Christmas T-Shirt,physical,ct48,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Santa For Sam Christmas T-Shirt&nbsp;. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/santa-for-sam-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Santa’s Favourite Elf Christmas T-Shirt,physical,ct49,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Santa&rsquo;s Favourite Elf Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/santas-favourite-elf-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,The Most Wonderful Time For Beer T-Shirt,physical,ct50,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680;417,<p>Make sure everyone knows your the life of the Christmas party with our The Most Wonderful Time For Beer T-Shirt. This funky Christmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/the-most-wonderful-time-for-beer-t-shirt/,,,,,,,,FALSE,,0.1
Product,Where's An Elf Christmas T-Shirt,physical,ct51,,none,0,0,13.99,2.93,0.00,0.00,1,45;51;79;376;625;676;680,<p>Make sure everyone knows your the life of the Christmas party with our Where's An Elf Christmas T-Shirt. This&nbsp;funky xmas t-shirt is perfect for any Christmas parties or nights out you may have this festive season. As well as that this quirky t-shirt is a perfect Christmas keepsake for the future to look back on with fond memories.</p>,,,/wheres-an-elf-christmas-t-shirt/,,,,,,,,FALSE,,0.1
Product,Little Sister Baby Vest,physical,PBV54,,none,20000,0,10.99,2.90,0.00,0.00,1,79;359,<p>The Little Sister Baby Vest Vest makes a truly special gift for any new sister. Let them tell them your a new sister in style.</p>,,,/little-sister-baby-vest/,,,,,,,,FALSE,,0.1
Product,Boo Baby Vest,physical,PBV55,,none,20000,0,10.99,2.90,0.00,0.00,1,79;359,<p>Make your newborn spooky for Halloween with this Boo Baby Vest makes a truly special gift for any new mother. This Vest features a fun graphic of a ghost saying boo.</p>,,,/boo-baby-vest/,,,,,,,,FALSE,,0.1
Product,Personalised Monster Baby Vest,physical,PBV56,,none,20000,0,10.99,2.90,0.00,0.00,1,79;359,"<p>The Personalised Monster Baby Vest by Party World is a fun and adorable addition to any little one's wardrobe. Made from soft and comfortable fabric, this vest is perfect for keeping your baby cozy and stylish. The unique monster design adds a playful touch, making it a standout piece for your baby's daily wear. Available in sizes 0-3 months, 3-6 months, and 6-12 months, this vest is a great gift for any new parent. Personalise it with your baby's name for an extra special touch. Add this Monster Baby Vest to your cart today for a cute and charming look!</p>",,,/personalised-monster-baby-vest/,,,,,,,,FALSE,,0.1
Product,Personalised First Birthday Baby Vest,physical,PBV57,,none,0,0,10.99,2.90,0.00,0.00,1,79;359,<p>The Personalised First Birthday Baby Vest makes a truly special gift for any new Mother and child. This quirky vest shows an illustration for a first birthday along with a pattern.&nbsp;</p>,,,/personalised-first-birthday-baby-vest/,,,,,,,,FALSE,,0.1
